created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Oct 31 05:42:24 +0000 2023;1719228306573447507;"Mari ciptakan Pemilu 2024 sejuk dan damai "Siapapun Pilihannya Kita Tetap Bersaudara"  Creative 📸🎥 Team Multimedia Sie Humas Polres Lampung Utara ~~~~~~~~~~~ Jangan lupa tinggalkan Like, Coment dan Share 😉 https://t.co/ZJMRNC7cE0";0;0;0;0;in;1588041225587765249;1719228306573447507;PolsekSemuli;https://twitter.com/PolsekSemuli/status/1719228306573447507
Tue Oct 31 05:42:20 +0000 2023;1719228287833215117;"Keselarasan dan kekompakan di antara mereka adalah kunci keberhasilan #ArsjadRasjid #InklusifKolaboratif #Pemilu2024";0;0;0;0;in;1503337977115668482;1719228287833215117;DindaaaWlndr;https://twitter.com/DindaaaWlndr/status/1719228287833215117
Tue Oct 31 05:42:09 +0000 2023;1719228244657156304;"Partisipasi aktif kaum muda adalah kunci untuk mempercepat perkembangan negara #ArsjadRasjid #InklusifKolaboratif #Pemilu2024";0;0;0;0;in;1503337977115668482;1719228244657156304;DindaaaWlndr;https://twitter.com/DindaaaWlndr/status/1719228244657156304
Tue Oct 31 05:41:56 +0000 2023;1719228188474376275;"Bawaslu kabupaten Tasikmalaya menggelar  Fasilitasitasi Penyelesaian Sengketa Proses Pencalonan Presiden Dan Wakil Presiden serta Anggota  DPR, DPD dan DPRD pada Pemilu 2024 bagi staf P2HM se-Kabupaten Tasikmalaya, Rabu (26/10/2023) . . https://t.co/R6mEs36M0Y";0;1;0;0;in;1065606489216184320;1719228188474376275;bawaslukabtasik;https://twitter.com/bawaslukabtasik/status/1719228188474376275
Tue Oct 31 05:41:53 +0000 2023;1719228176801710389;"Kedua calon harus memiliki visi yang serupa untuk mencapai Indonesia Emas #ArsjadRasjid #InklusifKolaboratif #Pemilu2024";0;0;0;0;in;1503359953842569216;1719228176801710389;MarasSitompul;https://twitter.com/MarasSitompul/status/1719228176801710389
Tue Oct 31 05:41:44 +0000 2023;1719228137001943117;"Keputusan politik yang tepat dapat membantu Indonesia menuju masa depan yang lebih maju #ArsjadRasjid #InklusifKolaboratif #Pemilu2024";0;0;0;0;in;1503359953842569216;1719228137001943117;MarasSitompul;https://twitter.com/MarasSitompul/status/1719228137001943117
Tue Oct 31 05:41:31 +0000 2023;1719228083344232880;"Kadiv Humas Polri ke-21 Irjen Pol (Purn) Drs. Sisno Adiwinoto, M.M., mengucapkan selamat Hari Ulang Tahun  ke-72 Humas Polri. Semoga Humas Polri hari ini dan seterusnya dapat memberikan informasi dengan cepat kepada masyarakat serta menjadi cooling system di Pemilu 2024 https://t.co/QWqYhg5xPX";0;0;0;0;in;1653262438027108352;1719228083344232880;Humasbdgkidul6;https://twitter.com/Humasbdgkidul6/status/1719228083344232880
Tue Oct 31 05:41:29 +0000 2023;1719228073290469778;"Keputusan pendampingan adalah langkah strategis dalam politik #ArsjadRasjid #InklusifKolaboratif #Pemilu2024";0;0;0;0;in;1545045597526188033;1719228073290469778;roysudirman_;https://twitter.com/roysudirman_/status/1719228073290469778
Tue Oct 31 05:41:20 +0000 2023;1719228036586062260;"Arsjad Rasjid memberikan pesan yang penting kepada kaum muda untuk peduli pada perpolitikan #ArsjadRasjid #InklusifKolaboratif #Pemilu2024";0;0;0;0;in;1545045597526188033;1719228036586062260;roysudirman_;https://twitter.com/roysudirman_/status/1719228036586062260
Tue Oct 31 05:41:13 +0000 2023;1719228007850921984;"" HINDARI KONFLIK DIANTARA KITA JAGA PERSATUAN DAN KESATUAN " Menuju Pemilu 2024 Aman dan Damai  #HumasPolri72 Melayani Untuk Negeri https://t.co/2C1kUKJqQp";0;0;0;0;in;1345886252923424768;1719228007850921984;CibeunyingKidul;https://twitter.com/CibeunyingKidul/status/1719228007850921984
Tue Oct 31 05:40:59 +0000 2023;1719227950254703038;"Kadiv Humas Polri ke-21 Irjen Pol (Purn) Drs. Sisno Adiwinoto, M.M., mengucapkan selamat Hari Ulang Tahun  ke-72 Humas Polri. Semoga Humas Polri hari ini dan seterusnya dapat memberikan informasi dengan cepat kepada masyarakat serta menjadi cooling system di Pemilu 2024,- https://t.co/gC6irYQVkg";0;0;0;0;in;1460134689675513856;1719227950254703038;AndiGUS16145185;https://twitter.com/AndiGUS16145185/status/1719227950254703038
Tue Oct 31 05:40:47 +0000 2023;1719227897226174673;"Giat Ps. Kanit Binmas Polsek Sibabangun AIPTU T.SITUMORANG melaksanakan sambang dan tatap muka dengan masyarakat pemuda setempat dan Pengawas Kelurahan Desa Simanosor  dalam rangka kerja sama menjaga situasi kamtibmas dalam tahapan Pemilu Tahun 2024, Selasa (31/10/23). https://t.co/U9RJ4Iwgn2";0;0;0;0;in;1249335132596531208;1719227897226174673;Polsek_Sbb;https://twitter.com/Polsek_Sbb/status/1719227897226174673
Tue Oct 31 05:40:46 +0000 2023;1719227894688542771;"@PratamaJmd Kualitas kepemimpinan nasional tidak boleh diabaikan, karena dampaknya akan kita rasakan dalam jangka waktu yang panjang Ketua Kadin #arsjadrasjid #pemilu2024 #inklusifkolaboratif";0;0;0;0;in;1594539739042185217;1719196894147322359;Kennardiansyah;https://twitter.com/Kennardiansyah/status/1719227894688542771
Tue Oct 31 05:40:43 +0000 2023;1719227882134995366;"@PratamaJmd Keselarasan dan kekompakan di antara mereka adalah kunci keberhasilan #ArsjadRasjid #InklusifKolaboratif #Pemilu2024";0;0;0;0;in;1654177257232175104;1719196894147322359;shella2105;https://twitter.com/shella2105/status/1719227882134995366
Tue Oct 31 05:40:29 +0000 2023;1719227825495126462;"BOCORRRR... Rekaman Video Arahan Wakil Menteri Desa: "Bapak-ibu kita sudah sepakat membantu Mas Gibran untuk memenangkan pemilu di 2024"  https://t.co/ejxPVzsviJ ( Sumber : telegram "kanal pegiat muamalah") https://t.co/NOozRxuiWP";0;0;0;0;in;1603550969173749760;1719227825495126462;HoutenMeneer;https://twitter.com/HoutenMeneer/status/1719227825495126462
Tue Oct 31 05:40:19 +0000 2023;1719227781006188778;"@PratamaJmd Pemimpin yang kompeten dan berintegritas adalah aset berharga bagi kemajuan negara Ketua Kadin #arsjadrasjid #pemilu2024 #inklusifkolaboratif";0;0;0;0;in;1594535724006535168;1719196894147322359;Elvinannisa;https://twitter.com/Elvinannisa/status/1719227781006188778
Tue Oct 31 05:40:09 +0000 2023;1719227738056446106;"@PratamaJmd Keputusan pendampingan adalah langkah strategis dalam politik #ArsjadRasjid #InklusifKolaboratif #Pemilu2024";0;0;0;0;in;1654178553938997248;1719196894147322359;selvidynty;https://twitter.com/selvidynty/status/1719227738056446106
Tue Oct 31 05:39:44 +0000 2023;1719227636197761318;"@PratamaJmd Pemilihan pemimpin adalah momen penting dalam sejarah negara kita yang akan memengaruhi arahnya selama lima tahun mendatang Ketua Kadin #arsjadrasjid #pemilu2024 #inklusifkolaboratif";0;0;0;0;in;1594530820034744320;1719196894147322359;Anastasyalisa_;https://twitter.com/Anastasyalisa_/status/1719227636197761318
Tue Oct 31 05:39:38 +0000 2023;1719227611149476230;"@WongAlasRoban Semoga. Pemilu 2024 akan jauh lebih netral kalau jokowi nonaktif";0;1;0;3;in;2908675710;1719215255119945999;blank0429;https://twitter.com/blank0429/status/1719227611149476230
Tue Oct 31 05:39:08 +0000 2023;1719227482019397698;"Ma’ruf Amin Agendakan Undang 3 Cawapres Makan Siang, Redam Ketegangan dan Konflik Pemilu 2024 https://t.co/giN637abWJ";0;0;0;0;in;58880688;1719227482019397698;pikiran_rakyat;https://twitter.com/pikiran_rakyat/status/1719227482019397698
Tue Oct 31 05:39:06 +0000 2023;1719227474016719221;"Upaya Pemerintah dalam Meningkatkan Partisipasi Pemilu 2024 #SukseskanPemilu2024 #PemiluTanpaHoaks #PemiluTanpaPolitikIdentitas #PemiluDamai. https://t.co/Gx6NHz3DD6";0;0;0;0;in;1605782150350897152;1719227474016719221;VanessaPadmana7;https://twitter.com/VanessaPadmana7/status/1719227474016719221
Tue Oct 31 05:38:53 +0000 2023;1719227422221168643;"Kalau dulu ada istilah : Pemilu yang Luber dan Jurdil. Kalau sekarang tuk 2024, istilahnya apa Ya?👉";0;0;0;1;in;1480102328766058496;1719227422221168643;SupratmanAndang;https://twitter.com/SupratmanAndang/status/1719227422221168643
Tue Oct 31 05:38:48 +0000 2023;1719227398032601238;"@abu_waras Mantab om biar pada senang para pendukungnya,tapi kalo nanti gak sesuai ekspektasi jgn bilang pemilu 2024 penuh kecurangan,tetaplah berpromosi walau Capresnya gak berprestasi,semangat 💪";0;0;0;0;in;956374573187874816;1719108771669254320;PriadiEdo;https://twitter.com/PriadiEdo/status/1719227398032601238
Tue Oct 31 05:38:46 +0000 2023;1719227392332628227;"Menjelang Pemilu 2024, Personel Polsek Sipirok menggalang sinergi ke Badan Pengawas Pemilu (Bawaslu) setempat.  Di mana, pada Kamis (26/10/2023) pagi, personel melakukan silaturahmi ke Kantor Bawaslu Kabupaten Tapsel di Jalan Merdeka, Kelurahan Hutasuhut, Kecamatan Sipirok. https://t.co/QxlFdYdeEv";0;0;0;0;in;1536163261355544576;1719227392332628227;Humas_Spr;https://twitter.com/Humas_Spr/status/1719227392332628227
Tue Oct 31 05:38:45 +0000 2023;1719227386364072214;"Salah satu kunci suksesnya Pemilu 2024 adalah tingginya partisipasi dari masyarakat. Berbagai upaya akan dilakukan pemerintah, khususnya kepada pemilih pemula untuk ikut mewarnai pesta demokrasi 2024 #SukseskanPemilu2024 #PemiluTanpaHoaks #PemiluTanpaPolitikIdentitas #PemiluDamai https://t.co/eN3lRnH9FA";0;1;0;0;in;3893859256;1719227386364072214;banget_siska;https://twitter.com/banget_siska/status/1719227386364072214
Tue Oct 31 05:38:33 +0000 2023;1719227336607027329;"HIMBAUAAN KAPOLRESTA CIREBON MENJELANG “PEMILU 2024” Pemilu 2024 Sebentar lagi akan dimulai, Untuk itu kita saling menajga dan menghindari HOAX terkait Isu Sara maupun Politik janagan saling Adu Domba. “MARI KITA CIPTAKAN PEMILU YANG SEJUK DAN DAMAI” https://t.co/noEiBExEIS";0;0;0;0;in;1262277887236825088;1719227336607027329;CirebonPolresta;https://twitter.com/CirebonPolresta/status/1719227336607027329
Tue Oct 31 05:37:40 +0000 2023;1719227114292121733;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/ndG9GrmW7o., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia,   #HumasPolri72 Melayani Untuk Negeri https://t.co/PyrG8D1hdT";0;0;0;0;in;1184419459936612352;1719227114292121733;polrespasaman;https://twitter.com/polrespasaman/status/1719227114292121733
Tue Oct 31 05:37:04 +0000 2023;1719226965671207069;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/EApjGufLhy., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024,   #HumasPolri72 Melayani Untuk Negeri https://t.co/BByZ8Ln61F";0;0;0;1;in;1419798796192550914;1719226965671207069;PolsekSaw1;https://twitter.com/PolsekSaw1/status/1719226965671207069
Tue Oct 31 05:36:50 +0000 2023;1719226906254692738;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/Pe6l6IItqu., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia, https://t.co/9RILxlJWeu";0;0;0;0;in;1181029611766874112;1719226906254692738;polrespessell;https://twitter.com/polrespessell/status/1719226906254692738
Tue Oct 31 05:36:42 +0000 2023;1719226871932706896;"Katadata Insight Center (KIC) merilis hasil survei terkait persepsi anak muda terhadap politik. Temuan survei itu menunjukkan mayoritas anak muda tertarik dengan politik.  Baca selengkapnya: https://t.co/Ts3muMf6NS #Politik #KIC #AnakMuda #Pemilu2024 #Berita https://t.co/KUkOtmDBIy";0;0;0;0;in;552523769;1719226871932706896;KATADATAcoid;https://twitter.com/KATADATAcoid/status/1719226871932706896
Tue Oct 31 05:36:30 +0000 2023;1719226821148135934;"Meningkatkan mutu kemampuan dan ketrampilan , anggota polres wonogiri melaksanakan  latihan PBB menjelang pemilu tahun 2024 Untuk wujudkan pemilu yang aman dan sejuk  #polripresisi #poldajateng #humaspoldajateng #polreswonogirisuper #wonogirisukses #polreswonogiri #PolriPresisi https://t.co/OnWMFRH488";0;0;0;0;in;1438041319662710784;1719226821148135934;Polsekgiriwoyo8;https://twitter.com/Polsekgiriwoyo8/status/1719226821148135934
Tue Oct 31 05:36:13 +0000 2023;1719226748595040418;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/Xs21biTyvZ., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia. https://t.co/suNG5QjZrR";0;0;0;0;in;2783403607;1719226748595040418;Humasres_Rohil;https://twitter.com/Humasres_Rohil/status/1719226748595040418
Tue Oct 31 05:36:06 +0000 2023;1719226719847215200;"Sinergi yang kuat antara Ganjar Pranowo dan kalangan pelaku industri digital mendorong percepatan transformasi digital dan inovasi di berbagai sektor ekonomi #arsjadrasjid #pemilu2024 #inklusifkolaboratif https://t.co/OSjx8LTWjY";0;0;0;0;in;1642573162348150784;1719226719847215200;Devickagisel;https://twitter.com/Devickagisel/status/1719226719847215200
Tue Oct 31 05:35:43 +0000 2023;1719226622061253056;"Arsjad memperingatkan tentang bahaya memilih pemimpin yang hanya mengejar kepentingan pribadi tanpa memperhatikan kepentingan nasional #arsjadrasjid #pemilu2024 #inklusifkolaboratif https://t.co/AQolOl31dj";0;0;0;0;in;1642573162348150784;1719226622061253056;Devickagisel;https://twitter.com/Devickagisel/status/1719226622061253056
Tue Oct 31 05:35:28 +0000 2023;1719226560023314560;"Hallo #temanpemilih #pemilusaranaintegrasibangsa PPS Desa waru melanjutkan kegiatan sosialisasi pemilu, kali ini sasaranya adalah pemilih lansia #kpuri #kpujateng #kpudemak #ppkmranggen https://t.co/KzzYVYevMx";0;0;0;0;in;1633291175808602112;1719226560023314560;pps_waru2024;https://twitter.com/pps_waru2024/status/1719226560023314560
Tue Oct 31 05:35:21 +0000 2023;1719226532122747362;"menyajikan informasi kepada masyarakat. Sehingga dapat meminimalisir penyebaran hoaks menjelang dan saat Pemilu 2024.   #HumasPolri72 Melayani Untuk Negeri";0;0;0;0;in;1056024688747438081;1719226528616321456;SSiattinge;https://twitter.com/SSiattinge/status/1719226532122747362
Tue Oct 31 05:35:20 +0000 2023;1719226528616321456;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/BvRkI4rwvN., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia, dapat dengan cepat memberikan dan https://t.co/ZNJZfgjyXk";0;1;0;0;in;1056024688747438081;1719226528616321456;SSiattinge;https://twitter.com/SSiattinge/status/1719226528616321456
Tue Oct 31 05:35:19 +0000 2023;1719226522027098583;"Polresta Balikpapan Polda Kaltim - "Kawal Bersama Pemilu Serentak supaya Aman dan Damai 2024" . #polripresisi #kamihumaspolri #poldakaltim #polrestabalikpapan #humas439 https://t.co/Tt07ReIjR6";0;0;0;1;in;1641314007503228928;1719226522027098583;Humas439;https://twitter.com/Humas439/status/1719226522027098583
Tue Oct 31 05:34:54 +0000 2023;1719226420264870103;"Semoga mjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia, dapat dgn cepat memberikan dan menyajikan informasi kepada masyarakat. Sehingga dapat meminimalisir penyebaran hoaks menjelang dan saat Pemilu 2024.   #HumasPolri72 Melayani Untuk Negeri https://t.co/dHwUBHDAzT";0;0;0;0;in;786070815444008961;1719226420264870103;polisisijunjung;https://twitter.com/polisisijunjung/status/1719226420264870103
Tue Oct 31 05:34:34 +0000 2023;1719226333123973310;"Salah satu kunci suksesnya Pemilu 2024 adalah tingginya partisipasi dari masyarakat Berbagai upaya akan dilakukan pemerintah, khususnya kepada pemilih pemula untuk ikut mewarnai pesta demokrasi 2024  #SukseskanPemilu2024 #PemiluTanpaHoaks #PemiluTanpaPolitikIdentitas #PemiluDamai https://t.co/IyjRB1M7iQ";0;0;0;1;in;1568058325983723522;1719226333123973310;InfoIndonesiaaa;https://twitter.com/InfoIndonesiaaa/status/1719226333123973310
Tue Oct 31 05:34:16 +0000 2023;1719226260101149060;"Kadiv Humas Polri ke-21 Irjen Pol (Purn) Drs. Sisno Adiwinoto, M.M., mengucapkan selamat Hari Ulang Tahun  ke-72 Humas Polri. Semoga Humas Polri hari ini dan seterusnya dapat memberikan informasi cepat kepada masyarakat serta menjadi cooling system di Pemilu 2024  #HumasPolri72 https://t.co/zwnpDkAsWV";0;0;0;0;in;1578304408630489090;1719226260101149060;Humas_Karsa;https://twitter.com/Humas_Karsa/status/1719226260101149060
Tue Oct 31 05:34:13 +0000 2023;1719226246331314364;"Kemitraan yang kuat antara Ganjar Pranowo dan komunitas petani memperkuat ketahanan pangan dan ketahanan ekonomi di tingkat lokal #arsjadrasjid #pemilu2024 #inklusifkolaboratif https://t.co/rO0MX1zFnE";0;0;0;0;in;1607194093167472642;1719226246331314364;Mikaachia;https://twitter.com/Mikaachia/status/1719226246331314364
Tue Oct 31 05:33:59 +0000 2023;1719226189062291529;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/WHsdC6Bv9D., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia, https://t.co/1dnZHQu37y";0;0;0;0;in;887369365141676032;1719226189062291529;polsekneglasari;https://twitter.com/polsekneglasari/status/1719226189062291529
Tue Oct 31 05:33:58 +0000 2023;1719226185488683231;"Dengan keyakinan mendalam, Arsjad berharap agar kaum muda dapat memilih pemimpin yang mampu menerjemahkan aspirasi rakyat menjadi kebijakan yang nyata dan berdampak positif #arsjadrasjid #pemilu2024 #inklusifkolaboratif https://t.co/FT16kX3Nyf";0;0;0;0;in;1607194093167472642;1719226185488683231;Mikaachia;https://twitter.com/Mikaachia/status/1719226185488683231
Tue Oct 31 05:33:30 +0000 2023;1719226065238011965;"Keterpaduan yang solid antara Ganjar Pranowo dan kalangan seniman mendukung perkembangan industri kreatif yang berdaya saing di pasar internasional #arsjadrasjid #pemilu2024 #inklusifkolaboratif https://t.co/UH1bgFynna";0;0;0;0;in;1607198984187281408;1719226065238011965;Aliciasandra_;https://twitter.com/Aliciasandra_/status/1719226065238011965
Tue Oct 31 05:33:11 +0000 2023;1719225986590617846;"Ma'ruf Amin menegaskan para Penjabat (Pj) kepala daerah harus bersikap netral saat Pemilu 2024.   https://t.co/s6B8Io2PN8";0;0;0;1;in;1362973097272377345;1719225986590617846;BlackcoTanya;https://twitter.com/BlackcoTanya/status/1719225986590617846
Tue Oct 31 05:33:09 +0000 2023;1719225977488982059;"Dengan kebijaksanaan yang mendalam, Arsjad menekankan bahwa pemimpin masa depan harus memiliki visi jangka panjang untuk pembangunan berkelanjutan. #arsjadrasjid #pemilu2024 #inklusifkolaboratif https://t.co/eS3AqmiykT";0;0;0;0;in;1607198984187281408;1719225977488982059;Aliciasandra_;https://twitter.com/Aliciasandra_/status/1719225977488982059
Tue Oct 31 05:32:57 +0000 2023;1719225928151372271;"@Ibrahim_wkg Tolol aja terus di pelihara kardus goblok, takut kalah ya pemilu 2024";0;0;0;0;in;1701593642908172288;1718548129400918051;Ny_Mener;https://twitter.com/Ny_Mener/status/1719225928151372271
Tue Oct 31 05:32:46 +0000 2023;1719225883029053446;"Salah satu kunci suksesnya Pemilu 2024 adalah tingginya partisipasi dari masyarakat, khususnya  pemilih pemula yang ikut mewarnai pesta demokrasi 2024. #SukseskanPemilu2024 https://t.co/n0sWr8G0bS";0;0;0;0;in;1703747447380721664;1719225883029053446;wulanjoanite;https://twitter.com/wulanjoanite/status/1719225883029053446
Tue Oct 31 05:32:46 +0000 2023;1719225882626404361;"Pemilu Damai 2024  Ayo Memilih!  Satu Suara Untuk Indonesia Menjadi Lebih Baik!!!  #polresalor #pemilu2024amandandamai https://t.co/2ju31Xi4YZ";0;0;0;0;in;1068066764360052736;1719225882626404361;AlorPolres;https://twitter.com/AlorPolres/status/1719225882626404361
